day,busid,to118,from118,to64,from64,to78,from78,to76,from76
2014-11-06,659,,21,854,37,65,35,356,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,1458,32,59,53,87,32,372,45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,1236,104,174,169,214,64,686,82,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,420,36,70,37,72,40,478,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,1030,56,94,56,92,48,366,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,1038,38,80,64,98,50,434,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,1370,178,238,56,94,44,478,290,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,668,40,68,30,70,32,416,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,540,50,76,56,92,40,518,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,1148,88,114,78,110,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,,44,70,36,70,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,,25,48,44,80,16,332,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,1100,52,78,54,88,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,,24,48,28,62,34,358,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-06,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,,18,38,46,74,34,982,134,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,454,28,48,32,64,28,956,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,466,19,37,44,74,29,601,140,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,424,40,59,72,102,36,369,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1297,36,54,40,68,30,254,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1740,38,62,82,112,34,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,872,26,44,40,68,28,278,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1166,36,54,48,76,48,378,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1161,78,155,50,69,13,327,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1082,32,48,36,64,32,322,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1233,56,74,147,186,46,385,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1207,39,71,108,140,22,325,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1072,33,67,53,83,11,352,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1202,18,35,41,61,32,292,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1194,28,46,56,86,32,362,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1178,76,86,92,125,40,359,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1258,36,66,48,78,20,308,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1144,40,64,119,155,38,400,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1045,55,142,104,138,43,395,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,960,32,56,60,88,32,268,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1224,43,63,46,76,32,380,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1196,22,54,76,141,42,443,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1038,92,112,46,74,20,406,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1092,34,56,54,82,33,420,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,1052,62,84,66,100,40,420,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,770,36,58,48,86,34,328,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-10,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,,36,56,46,74,32,380,678,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1000,44,67,51,77,38,575,285,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,573,20,39,44,69,30,634,520,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,810,45,69,38,66,36,318,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1224,64,100,74,108,40,336,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1346,36,58,54,82,32,340,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1110,40,62,42,72,28,340,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1198,20,42,60,90,32,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1190,106,162,96,133,39,397,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,882,22,44,48,80,30,300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1146,52,76,44,72,32,376,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1124,110,148,74,108,34,428,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1331,101,125,42,78,32,330,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1008,40,62,56,86,14,352,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1114,30,56,56,88,14,392,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1464,91,139,142,173,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,,11,827,50,80,34,320,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1451,41,65,50,80,34,396,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1233,86,180,160,200,46,455,280,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,559,48,79,70,106,41,380,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1091,29,48,72,107,35,419,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1050,40,78,52,88,34,538,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1126,66,114,60,94,48,564,518,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,842,42,82,54,92,40,394,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,550,32,52,38,68,34,398,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,906,40,76,52,86,30,576,792,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,1224,30,48,26,50,28,510,566,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,904,32,48,64,98,38,566,452,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,696,30,50,46,76,38,354,670,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,904,28,44,40,70,36,372,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-11-20,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,,20,42,42,72,14,882,184,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,566,50,72,50,82,36,770,174,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,502,20,42,40,68,16,328,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,898,40,64,74,106,38,384,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1106,54,76,46,74,38,304,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1476,40,60,48,78,36,374,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1104,38,62,44,74,38,330,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1128,38,62,42,76,40,300,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1305,104,137,192,192,34,374,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,754,43,59,35,62,33,271,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1276,44,76,54,84,39,410,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1134,41,76,100,129,14,380,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1241,43,85,45,81,12,359,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1155,50,85,51,93,40,359,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1057,43,47,79,124,15,312,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1127,48,116,243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,,14,,,,,,127,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1029,13,39,56,58,55,342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1385,47,76,86,123,66,460,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,957,39,82,118,153,45,458,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,988,31,64,55,86,49,369,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1010,46,78,70,106,64,436,56,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1088,44,68,104,142,56,576,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1100,92,140,114,152,40,438,392,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,722,28,48,60,100,54,458,210,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,544,42,68,62,94,46,386,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,956,38,64,52,86,58,510,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,1182,56,82,70,112,42,432,78,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,834,34,58,70,104,44,430,564,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,950,22,44,80,114,46,427,529,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,851,24,52,72,116,50,409,77,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-03,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,39673,30,54,56,88,20,332,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,978,28,50,30,60,28,864,206,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,556,16,59,35,63,26,388,456,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,786,22,46,46,78,36,362,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1104,44,66,71,109,33,403,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1352,37,57,54,92,27,313,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1143,32,57,39,73,18,327,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1158,46,68,78,116,44,382,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1205,93,123,34,68,30,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1018,42,64,44,74,30,360,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1090,40,64,50,86,44,392,54,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1466,132,221,200,222,62,382,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,712,30,82,55,94,15,326,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1098,31,53,48,74,21,308,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1270,38,72,66,100,30,360,690,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1293,164,164,42,72,40,383,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1044,22,44,39,68,42,354,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1184,76,106,75,113,40,422,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1176,140,177,123,161,75,516,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,558,42,70,52,86,38,408,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1102,46,72,38,72,54,358,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1134,64,94,130,162,53,492,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1038,76,134,40,81,35,535,456,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,812,44,70,33,73,42,438,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,1011,67,88,76,114,38,374,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,822,74,124,94,140,46,440,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-04,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,,58,76,54,80,28,258,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1456,31,48,36,64,26,286,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1259,8,107,79,111,38,284,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1062,17,37,30,55,15,281,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1285,38,64,82,124,38,334,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1058,50,88,36,60,24,312,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1178,30,52,28,54,30,310,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1316,72,132,72,98,30,280,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1336,40,62,74,98,34,306,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1178,52,82,104,135,31,303,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,2752,60,84,90,126,49,424,88,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,954,59,82,46,85,33,387,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1376,44,64,70,100,48,412,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1054,50,72,54,86,48,342,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1148,62,84,66,100,16,364,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,992,42,68,68,100,38,356,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1204,32,56,56,86,38,568,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,1163,67,127,100,136,40,552,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,750,56,82,42,78,40,334,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-12-10,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,,24,50,76,108,42,302,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1537,53,87,74,104,32,344,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1048,38,64,82,116,44,368,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1078,26,50,62,96,40,342,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1304,68,146,91,137,44,414,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,755,32,57,41,69,22,414,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1060,30,52,44,72,22,376,70,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1112,35,59,73,106,45,339,81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1626,99,149,63,89,41,366,93,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,,,,51,67,46,355,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1157,48,72,80,112,38,269,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1237,55,112,121,157,44,411,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,949,53,90,47,68,33,333,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1334,30,52,60,90,34,302,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1281,20,47,89,130,55,426,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1272,74,102,48,80,26,292,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,854,24,60,54,86,34,402,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1070,44,68,80,112,44,310,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,1360,112,178,162,204,54,455,73,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,711,32,70,46,76,28,302,41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-26,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,,40,92,74,110,32,593,149,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,537,20,40,34,66,16,914,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,436,20,38,36,64,34,354,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,846,34,57,57,91,36,384,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1167,73,114,85,117,36,420,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1307,43,63,58,96,36,292,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1114,16,38,38,68,22,314,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1264,40,91,133,169,45,368,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,961,64,91,48,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,990,18,40,46,78,28,318,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1180,31,52,70,106,48,408,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1546,112,191,214,243,40,444,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,640,62,89,57,83,25,350,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1138,24,47,53,85,36,358,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1000,29,52,65,98,42,382,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1334,68,74,139,192,12,418,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1023,22,44,82,120,22,419,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1113,54,81,45,81,40,446,57,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,1033,108,164,161,197,20,456,354,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,822,44,70,43,72,36,400,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,994,42,68,44,78,36,564,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,900,56,86,142,184,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,,35,1611,58,96,34,410,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,868,54,76,44,78,34,394,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,974,56,78,68,106,40,480,402,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,712,40,70,100,134,38,430,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-08-28,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,,18,38,60,92,34,998,98,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,400,18,40,54,88,18,964,124,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,536,18,38,56,86,30,442,174,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,538,20,48,92,150,36,446,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1097,34,53,47,75,26,319,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1615,60,98,70,120,36,366,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,914,32,52,32,66,30,322,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1214,45,64,47,79,31,401,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1089,32,65,60,67,21,387,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1058,30,50,40,72,30,330,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1082,21,108,87,128,41,432,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1301,38,119,155,155,61,461,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,951,46,109,109,111,60,361,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1051,22,38,71,71,21,342,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1246,22,44,54,86,34,374,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1095,54,80,100,155,61,438,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1140,28,48,48,80,36,380,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1154,36,98,160,218,26,472,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,852,45,148,128,174,20,468,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,850,20,46,44,78,38,416,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1014,34,58,46,78,30,377,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,1127,70,106,220,262,15,573,82,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,882,50,76,36,70,30,510,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,934,38,62,56,96,40,424,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,846,40,66,89,122,42,528,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,774,40,77,96,131,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-03,660,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,,20,48,72,106,28,828,174,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,494,18,38,28,58,26,950,149,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,455,20,41,36,67,16,306,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,938,38,72,50,82,28,368,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1160,52,98,92,126,32,394,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1178,32,50,44,76,32,335,11,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1283,22,54,30,60,30,356,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1028,42,62,131,165,39,445,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1046,68,119,33,64,25,309,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1044,22,42,26,60,18,300,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1270,46,66,60,96,46,396,52,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1326,50,90,152,190,43,396,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,939,38,58,45,75,28,350,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1152,22,50,30,60,30,354,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1203,26,68,62,110,68,549,526,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1220,69,171,117,138,34,319,616,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,927,75,148,56,90,23,363,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,980,58,81,93,115,18,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1464,121,183,143,171,18,410,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,488,38,64,46,76,16,322,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1140,32,54,44,72,44,318,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,1291,108,130,156,188,20,578,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,980,108,138,44,74,12,413,35,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,815,32,56,79,108,26,402,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,908,44,82,50,82,32,346,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,976,64,88,88,124,42,530,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-16,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,44926,20,38,62,92,30,872,148,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,486,24,48,32,66,20,322,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1124,26,50,52,92,28,636,200,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,570,39,86,84,128,44,368,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,922,68,86,46,74,26,296,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1452,32,56,84,116,38,382,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1194,18,40,38,70,38,398,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1062,26,59,63,95,37,388,740,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1109,56,95,38,66,15,336,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1320,34,52,34,62,30,392,538,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,827,36,57,171,234,39,411,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1220,57,79,102,136,33,383,68,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-09-17,660,1080,27,63,68,120,27,311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
