"Time","Num.Days","Avg.Var","Avg.Ridership","Avg.Var.Good.W","Avg.Ridership.Good.W","Avg.Var.Bad.W","Avg.Ridership.Bad.W"
10:14:00,135,18.7662962962963,NA,19.0678217821772,NA,17.8705882352971,NA
10:18:00,77,12.9443722943675,NA,12.4701149425241,NA,14.3921052631526,NA
10:20:00,247,5.09041835357611,NA,5.26573033707809,NA,4.6381642512087,NA
10:21:00,162,1.65740740740741,55.4320987654321,1.68445378151176,57.3697478991597,1.58255813953721,50.0697674418605
10:22:00,139,19.7636690647511,NA,19.9189003436443,NA,19.4051587301643,NA
10:24:00,60,17.5894444444417,NA,18.5555555555524,NA,15.3351851851833,NA
10:26:00,77,12.3716450216442,NA,11.8396551724121,NA,13.9956140350895,NA
10:28:00,162,-5.24711934156173,NA,-5.22226890756303,NA,-5.31589147286047,NA
10:29:00,147,1.70158730158707,94.8843537414966,1.56698412698476,95.6666666666667,2.03809523809286,92.9285714285714
10:30:00,160,19.3078124999988,NA,19.2589743589709,NA,19.4406976744233,NA
10:32:00,195,21.3597435897451,NA,21.9153086419778,NA,20.1097222222217,NA
10:36:00,147,-5.20056689342381,NA,-5.33507936508,NA,-4.86428571428333,NA
10:37:00,119,1.81386554621597,204.033613445378,1.85925925925926,200.333333333333,1.71710526315,211.921052631579
10:38:00,144,19.2864583333257,NA,19.0408496731931,NA,19.8829365079333,NA
10:40:00,293,24.8266780432304,NA,24.8379807692298,NA,24.7990196078435,NA
10:43:00,84,3.37182539682381,134.738095238095,3.33976608186842,131.701754385965,3.43950617284074,141.148148148148
10:44:00,119,-5.08711484593782,NA,-5.03806584362099,NA,-5.19166666666579,NA
10:46:00,116,18.1932471264319,NA,18.3891025640962,NA,17.7912280701737,NA
10:48:00,302,25.4533112582762,NA,25.1347158218092,NA,26.2666666666682,NA
10:49:00,83,1.91305220883494,93.3132530120482,2.23538011695789,92.8245614035088,1.20641025641154,94.3846153846154
10:50:00,84,-3.53849206348929,NA,-3.57105263157368,NA,-3.46975308642222,NA
10:52:00,82,17.8071138211366,NA,17.8718181818164,NA,17.6753086419741,NA
10:55:00,60,-0.373888888886667,116.466666666667,-0.217803030302273,115.909090909091,-0.80312499999375,118
10:56:00,343,16.7277453838676,NA,16.7422644163152,NA,16.695283018867,NA
10:58:00,79,13.1848101265823,NA,13.4446540880509,NA,12.6551282051269,NA
11:01:00,30,2.885,77.3333333333333,3.21449275362174,74.7391304347826,1.80238095238571,85.8571428571429
11:02:00,143,7.87412587412518,NA,7.537666666667,NA,8.65658914728372,NA
11:04:00,173,17.7265895953769,NA,17.6393557423,NA,17.9188271604907,NA
11:07:00,57,4.9801169590614,40.3508771929825,4.98412698412381,38.7380952380952,4.96888888888667,44.8666666666667
11:08:00,111,8.69414414414144,NA,8.56004273503974,NA,9.01111111110909,NA
11:10:00,112,15.324404761908,NA,15.2408119658154,NA,15.5161764705912,NA
11:13:00,159,5.22672955974654,44.8679245283019,5.07536231884,43.4869565217391,5.62234848484318,48.4772727272727
11:14:00,116,3.64899425287155,NA,3.79411764705765,NA,3.2510752688129,NA
11:16:00,137,9.90267639902701,NA,9.89201388889063,NA,9.92764227641951,NA
11:20:00,188,-0.385017730495745,NA,-0.390632603405109,NA,-0.369934640523529,NA
11:21:00,276,2.97681159420217,17.7282608695652,2.84914965986378,17.3367346938776,3.28958333333125,18.6875
11:22:00,217,6.2337173579106,NA,6.20244161358917,NA,6.31555555555167,NA
11:26:00,56,5.40624999999643,NA,5.47936507935952,NA,5.18690476190714,NA
11:28:00,305,-3.0120218579223,NA,-3.04136085626743,NA,-2.93850574712644,NA
11:30:00,271,10.0981549815513,NA,10.072222222224,NA,10.1611814346,NA
11:31:00,166,1.13423694779036,35.6626506024096,1.37962962962857,35.4206349206349,0.36125,36.425
11:32:00,158,4.31012658227595,NA,4.13144927535913,NA,4.78798449612326,NA
11:34:00,55,4.30727272726909,NA,4.25528455283902,NA,4.45952380952857,NA
11:38:00,166,-5.76696787148554,NA,-5.52050264550159,NA,-6.543333333335,NA
11:40:00,587,10.5022146507659,NA,10.6498438719733,NA,10.1082291666687,NA
11:41:00,139,2.10911270982878,63.3741007194245,1.64427609427576,61.1212121212121,3.2595833333225,68.95
11:48:00,404,4.14352310230965,NA,3.84564459930244,NA,4.87421652421624,NA
11:50:00,377,16.6871352785122,102.915662650602,16.9925857843118,102.821428571429,15.8958730158695,103.111111111111
11:57:00,150,-1.98377777777733,86.955223880597,-1.72809523809524,81.6530612244898,-2.58037037036889,101.388888888889
11:58:00,158,21.4299578059082,NA,21.7431372549025,NA,20.4743589743615,NA
11:59:00,81,19.5388888888901,NA,20.1848765432111,NA,18.2469135802481,NA
12:00:00,134,23.380845771144,NA,22.9975177304957,NA,24.2816666666675,NA
12:04:00,153,0.577233115470588,133.732558139535,0.51488095238125,131.079365079365,0.747560975617073,141
12:06:00,65,22.2441025641077,NA,22.3631205673766,NA,21.93333333335,NA
12:08:00,134,25.1572139303515,NA,24.7088652482309,NA,26.210833333335,NA
12:09:00,81,19.6524691358037,NA,20.2811728395056,NA,18.3950617284,NA
12:10:00,131,3.77061068702519,67,3.94597069597363,67.2417582417582,3.3716666666675,66.45
12:11:00,86,-3.5980620155,NA,-3.64629629629206,NA,-3.46594202898261,NA
12:13:00,84,21.2448412698476,NA,21.7128415300574,NA,20.0036231884217,NA
12:16:00,201,10.40248756219,95.9051094890511,10.4162004662035,95.4329896907217,10.3686781609155,97.05
12:17:00,211,6.26334913112275,NA,6.34039351851944,NA,6.09776119403134,NA
12:19:00,131,19.6726463104382,NA,19.8926739926769,NA,19.172083333345,NA
12:23:00,220,7.63878787878955,NA,7.84861995753822,NA,7.11587301587619,NA
12:24:00,62,29.6282258064565,NA,29.8359848484864,NA,29.1203703703833,NA
12:25:00,251,10.4002656042494,156.189655172414,10.309925093632,155.914634146341,10.6205479452068,156.852941176471
12:29:00,131,23.4321882951664,NA,23.5293040293011,NA,23.21125000001,NA
12:31:00,82,29.9176829268341,NA,30.1754237288186,NA,29.2565217391348,NA
12:32:00,116,-4.41954022988448,NA,-4.64593495934634,NA,-3.87352941177059,NA
12:34:00,276,7.62161835748659,88.6234567901235,7.7066840277776,90.990990990991,7.42718253967857,83.4705882352941
12:35:00,135,19.9217283950607,NA,19.9338541666635,NA,19.8918803418846,NA
12:37:00,130,25.1256410256431,NA,25.1300000000033,NA,25.1158333333325,NA
12:40:00,131,-0.532188295165649,77.4656488549618,-0.495035460991489,74.6382978723404,-0.626576576581081,84.6486486486486
12:41:00,162,-3.97170781892901,NA,-3.94234234234054,NA,-4.03562091503333,NA
12:43:00,293,17.5803185438017,NA,17.6887254902,NA,17.3318352059899,NA
12:44:00,113,15.7999999999991,NA,15.6650205761321,NA,16.1416666666625,NA
12:46:00,52,0.0852564102576924,103.134615384615,0.400854700858974,99.6410256410256,-0.861538461546154,113.615384615385
12:47:00,131,-7.43396946564504,NA,-7.39982269503298,NA,-7.52072072071351,NA
12:49:00,129,11.1461240310132,NA,11.2215053763505,NA,10.9513888888917,NA
12:52:00,183,12.267213114753,43.5555555555556,12.1368956742985,43.7058823529412,12.5955128205135,43.1904761904762
12:53:00,211,10.1102685624019,NA,9.82427293064832,NA,10.7975806451645,NA
12:55:00,51,9.45098039215686,NA,9.3572649572641,NA,9.75555555555833,NA
12:59:00,200,7.2879166666645,NA,7.2951048951007,NA,7.2698830409386,NA
13:01:00,228,14.2815789473684,NA,14.1432914046107,NA,14.6002415458971,NA
13:04:00,182,2.07335164835055,63.0879120879121,2.21828358208731,62.544776119403,1.66875000000208,64.6041666666667
13:05:00,51,10.0849673202569,NA,10.1299145299103,NA,9.93888888888333,NA
13:07:00,127,12.2236220472449,NA,12.198168498167,NA,12.2879629629694,NA
13:11:00,252,-0.536904761907143,NA,-0.548007246378261,NA,-0.506862745102941,NA
13:12:00,180,2.28916666666611,57.6666666666667,2.08564102564154,54.8230769230769,2.81833333333,65.06
13:13:00,231,6.50757575757749,NA,6.72290448343216,NA,5.89388888889167,NA
13:18:00,166,1.50441767068133,34.066265060241,1.34449275362261,34.4347826086956,1.86503267973529,33.2352941176471
13:19:00,250,-0.228733333334,NA,-0.43,NA,0.288809523807143,NA
13:21:00,178,9.01797752808989,NA,8.94414062499922,NA,9.207000000002,NA
13:23:00,177,4.6854048964226,NA,4.77833333333539,NA,4.4283687943234,NA
13:25:00,332,-1.02168674698705,55.7710843373494,-1.02170212765872,53.075,-1.02164948453505,62.804347826087
13:27:00,166,11.5966867469867,NA,11.4244927536217,NA,11.9849673202608,NA
13:31:00,555,4.68273273273225,29.6990291262136,4.718916666666,30.7808219178082,4.58935483870968,27.0666666666667
13:32:00,166,-3.54638554216566,NA,-3.5711111111075,NA,-3.48188405796957,NA
13:34:00,164,19.0514227642281,NA,18.5553221288529,NA,20.3633333333311,NA
13:37:00,165,10.7105050505067,NA,10.4875362318861,NA,11.223333333334,NA
13:38:00,206,-4.74150485436699,NA,-4.74520547945,NA,-4.73249999999833,NA
13:39:00,176,7.34564393939148,NA,7.23832020996929,NA,7.62380952381224,NA
13:40:00,203,21.3499178981956,NA,21.159722222225,NA,21.8141242937847,NA
13:44:00,163,19.6597137014301,NA,18.9485994397723,NA,21.5829545454591,NA
13:45:00,164,10.584146341464,NA,10.3479710144887,NA,11.1384353741612,NA
13:47:00,131,4.67888040712443,92.8473282442748,4.44706959706923,93.5274725274725,5.20625,91.3
13:50:00,202,23.6568481848168,NA,23.33935185185,NA,24.4451149425276,NA
13:52:00,159,21.942452830188,NA,21.0241379310302,NA,24.4197674418698,NA
13:54:00,131,-2.21933842239847,NA,-2.45531135531648,NA,-1.68250000001,NA
13:56:00,129,27.0249354005171,NA,26.8486891385787,NA,27.41708333333,NA
13:58:00,284,19.2592723004711,183,19.2427973199337,180.661016949153,19.2978431372588,187.928571428571
14:05:00,87,-8.2011494252908,NA,-8.10395480226441,NA,-8.40595238095357,NA
14:06:00,189,23.6685185185228,151.672413793103,23.6005128205185,152.051282051282,23.818361581922,150.894736842105
14:07:00,86,20.5073643410849,NA,20.5014367816103,NA,20.5196428571393,NA
14:12:00,60,0.344166666668333,148.383333333333,0.477380952385714,146.595238095238,0.0333333333277778,152.555555555556
14:13:00,58,-1.5617816091931,NA,-1.63675213674872,NA,-1.40789473684211,NA
14:14:00,130,32.3494871794885,NA,32.0144688644681,NA,33.1311965812026,NA
14:15:00,56,20.7235119047589,NA,20.8267543859579,NA,20.5055555555611,NA
14:17:00,87,22.4473180076644,NA,22.180508474578,NA,23.009523809525,NA
14:18:00,19,-2.37105263157368,42.7894736842105,-2.45897435896923,39.4615384615385,-2.18055555555,50
14:19:00,60,-6.55055555555333,NA,-6.41706349205952,NA,-6.86203703703889,NA
14:21:00,58,15.0804597701121,NA,15.1934959349537,NA,14.8078431372588,NA
14:25:00,159,17.6778825995805,NA,17.4623456790139,NA,18.1343137254863,NA
14:27:00,18,9.78703703704444,NA,9.26944444445,NA,10.8222222222333,NA
14:31:00,156,9.13835470085705,35.3939393939394,9.02416666667333,35.7594936708861,9.51898148146944,33.95
14:33:00,54,19.3259259259259,NA,19.3815315315324,NA,19.2049019607824,NA
14:37:00,18,9.07870370368889,NA,8.75277777775833,NA,9.73055555555,NA
14:38:00,99,-0.656734006734343,NA,-0.589873417721519,NA,-0.920833333335,NA
14:39:00,57,13.5885964912263,NA,13.7097560975585,NA,13.278125,NA
14:40:00,95,9.11859649122737,NA,9.17600000000133,NA,8.903333333325,NA
14:42:00,280,3.07970238095536,37.7285714285714,2.90460636516382,38.5326633165829,3.50987654320864,35.7530864197531
14:45:00,18,8.575,NA,8.15416666666667,NA,9.41666666666667,NA
14:49:00,280,-3.81636904761857,NA,-3.98936348408643,NA,-3.39135802469136,NA
14:50:00,98,7.61020408163571,NA,7.60512820513077,NA,7.630000000005,NA
14:51:00,274,13.916119221412,NA,14.2342783505155,NA,13.1445833333363,NA
14:52:00,177,-0.347363465158757,53.5197740112994,-0.296341463412195,54.3089430894309,-0.463580246914815,51.7222222222222
14:58:00,96,7.12656250000208,NA,7.06298701298831,NA,7.38421052632105,NA
14:59:00,177,-7.24096045197853,NA,-7.18658536585285,NA,-7.36481481482037,NA
15:01:00,453,15.0344738778528,NA,15.2015151515157,NA,14.6368159204015,NA
15:02:00,113,3.1436578171115,119.159292035398,2.70243902439268,114.90243902439,4.31075268817419,130.41935483871
15:08:00,127,1.11167979002913,64.1338582677165,0.931296296297778,64.8555555555556,1.55045045045676,62.3783783783784
15:09:00,388,8.95691580756057,NA,8.81913357400722,NA,9.30075075075225,NA
15:11:00,289,18.5091695501737,NA,18.4944444444451,NA,18.5445098039224,NA
15:15:00,127,-5.79750656167874,NA,-5.97629629629667,NA,-5.36261261260811,NA
15:17:00,124,16.4026881720419,NA,16.4459770114897,NA,16.3009009009081,NA
15:19:00,174,19.907854406127,NA,19.8691666666617,NA,19.9938271604944,NA
15:20:00,48,4.91597222222083,69.7708333333333,4.86095238095143,66.6857142857143,5.0641025641,78.0769230769231
15:21:00,113,19.8957227138655,NA,19.6140243902439,NA,20.6408602150581,NA
15:26:00,113,5.1387905604708,123.079646017699,4.9645833333325,119.6,5.56111111110909,131.515151515152
15:27:00,171,11.8324561403526,NA,11.549173553719,NA,12.518000000006,NA
15:29:00,159,22.3348008385736,NA,22.0414492753609,NA,23.1015151515159,NA
15:32:00,160,2.14635416666688,116.88125,2.13855932203475,115.966101694915,2.16825396825238,119.452380952381
15:33:00,113,-1.75884955752212,NA,-1.93604166666875,NA,-1.32929292928788,NA
15:35:00,233,17.8706723891266,NA,17.6880808080794,NA,18.3137254901971,NA
15:38:00,167,3.16756487026108,111.74251497006,3.41737288135678,117.661016949153,2.56598639456122,97.4897959183673
15:39:00,207,1.72077294685942,NA,1.62894736841908,NA,1.97454545454909,NA
15:41:00,159,9.8035639413,NA,10.0408831908821,NA,9.14246031746429,NA
15:44:00,140,1.93476190476214,146.021428571429,1.909666666667,144.61,1.9975,149.55
15:45:00,280,5.38523809523857,NA,5.38619528619596,NA,5.38292682926829,NA
15:47:00,211,15.0834913112147,NA,15.6458612975369,NA,13.7319892473113,NA
15:51:00,299,5.38823857302174,NA,5.49454685099954,NA,5.10691056910488,NA
15:53:00,251,15.8119521912347,NA,15.8263108614213,NA,15.7769406392726,NA
15:56:00,113,3.28849557521947,36.7699115044248,3.25226337448395,37.2098765432099,3.38020833333125,35.65625
15:57:00,165,13.7419191919188,NA,14.2550287356319,NA,12.5272108843531,NA
15:59:00,158,16.2677215189873,NA,16.1137931034457,NA,16.6928571428643,NA
16:02:00,124,1.9962365591379,49.508064516129,1.89703703703556,47.3444444444444,2.25882352940882,55.2352941176471
16:03:00,251,4.90803452855179,NA,5.00670391061453,NA,4.66273148147917,NA
16:05:00,276,10.7518719806754,NA,10.8208333333316,NA,10.5829166666675,NA
16:08:00,169,4.16992110453846,43.9644970414201,4.26038251366475,44.672131147541,3.9351063829766,42.1276595744681
16:09:00,124,-4.91276881720323,NA,-5.01074074073778,NA,-4.65343137255294,NA
16:11:00,259,7.6755469755471,NA,7.60392156862834,NA,7.86157407407222,NA
16:15:00,519,1.30199100835048,55.2727272727273,1.21847442680899,54.3107344632768,1.5258865248234,57.8923076923077
16:17:00,167,6.52245508982096,NA,6.93636363636529,NA,5.43369565217174,NA
16:21:00,369,1.42253839205203,100.713147410359,1.37147315855318,104.238888888889,1.55620915032843,91.7746478873239
16:22:00,242,-3.97851239669215,NA,-4.23870056496836,NA,-3.27000000000154,NA
16:23:00,106,3.5419811320783,NA,3.42670940171282,NA,3.86309523809643,NA
16:24:00,239,9.97810320780879,NA,9.89085714285657,NA,10.2166666666625,NA
16:27:00,164,6.4087398374,NA,6.80952380952437,NA,5.34888888889333,NA
16:28:00,251,-5.56792828685259,NA,-5.63731481481444,NA,-5.39201877934366,NA
16:29:00,289,1.84296424452318,51.3121387283237,1.81500000000238,49.128,1.91729957805949,57
16:30:00,248,12.5928763440831,NA,12.7812617702424,NA,12.1232394366155,NA
16:34:00,236,9.68658192090339,NA,9.57141472868081,NA,9.99609375000156,NA
16:35:00,162,6.59063786008457,NA,6.94031339031709,NA,5.68148148148,NA
16:36:00,173,-4.71040462427977,NA,-4.6884000000032,NA,-4.76770833333333,NA
16:37:00,129,2.10749354005194,56.1472868217054,2.08064516129032,54.0860215053763,2.17685185185278,61.4722222222222
16:38:00,112,15.7370535714259,NA,15.5094650205728,NA,16.3317204301065,NA
16:40:00,247,12.3109311740883,NA,12.4910037878778,NA,11.8645539906099,NA
16:42:00,232,9.99339080459828,NA,9.68392857142976,NA,10.8057291666656,NA
16:44:00,129,-4.79018087855271,NA,-4.82491039426667,NA,-4.70046296295833,NA
16:46:00,161,6.5278467908913,65.875,6.69579831932773,65.2921348314607,6.0519841269881,67.5483870967742
16:48:00,356,13.7433052434461,NA,13.7180500658771,NA,13.8053398058243,NA
16:53:00,266,-0.398872180450376,78.6917808219178,-0.484102564101538,76.8490566037736,-0.164788732394366,83.575
16:55:00,107,14.7713395638673,NA,14.9852320675127,NA,14.1678571428679,NA
16:56:00,153,16.7037037037013,NA,16.767889908255,NA,16.5446969696932,NA
17:00:00,263,-1.53732572876996,119.230769230769,-1.46406249999687,116.104651162791,-1.73544600939577,127.903225806452
17:02:00,145,14.1013793103469,NA,13.9828571428571,NA,14.4125000000075,NA
17:04:00,42,21.322222222219,NA,22.7299999999967,NA,17.802777777775,NA
17:05:00,106,18.5421383647774,NA,18.8235042735038,NA,17.758333333325,NA
17:07:00,117,-4.44102564102564,NA,-4.09031007751744,NA,-5.41397849462903,NA
17:08:00,94,2.99556737588511,134.351063829787,2.95631313131061,138.681818181818,3.08809523809643,124.142857142857
17:09:00,113,14.8938053097363,NA,15.3160569105707,NA,13.7768817204323,NA
17:12:00,144,19.5800925925924,NA,19.1645833333337,NA,20.660416666665,NA
17:13:00,105,24.4838095238105,NA,24.4813852813844,NA,24.4904761904821,NA
17:15:00,94,-3.90443262411383,NA,-3.9469696969697,NA,-3.80416666666786,NA
17:16:00,72,1.82337962962639,127.388888888889,1.817333333326,131.34,1.83712121212727,118.409090909091
17:17:00,93,13.4933691756269,NA,13.8499999999985,NA,12.6654761904786,NA
17:19:00,113,20.6702064896743,NA,20.556707317072,NA,20.9704301075258,NA
17:20:00,141,24.0377068557943,NA,23.4630718954265,NA,25.5405982906026,NA
17:22:00,52,1.19294871794231,77.5384615384615,1.09380952380286,78.6285714285714,1.39705882352353,75.2941176470588
17:23:00,72,-5.07731481481944,NA,-5.086666666672,NA,-5.05606060606364,NA
17:25:00,71,10.7178403755887,NA,10.9387755102061,NA,10.2257575757591,NA
17:27:00,204,21.0449346405211,NA,20.9509132420075,NA,21.2816091954,NA
17:29:00,52,-5.70320512821154,NA,-5.80523809524286,NA,-5.49313725491176,NA
17:31:00,126,5.98835978835873,71.8,5.63446969697045,70.7592592592593,6.80789473683684,74.4761904761905
17:35:00,162,17.2724279835389,NA,17.0505952380946,NA,17.769333333334,NA
17:38:00,75,-3.253555555556,NA,-3.46728395061852,NA,-2.70396825396667,NA
17:40:00,75,10.0242222222227,NA,9.9969135802463,NA,10.0944444444476,NA
17:41:00,50,11.799666666666,NA,11.4404040404,NA,12.4970588235353,NA
17:43:00,170,7.92872549019588,65.0594059405941,7.61734972677787,66.2933333333333,8.72013888888333,61.5
17:49:00,49,12.1690476190469,NA,11.5468749999969,NA,13.3401960784353,NA
17:50:00,358,2.97653631284888,44.6923076923077,2.85127713920843,44.5454545454545,3.31357388315979,45.08
17:52:00,99,8.40033670033636,NA,8.74234234234189,NA,7.388,NA
17:57:00,182,-3.26858974359066,NA,-3.44886363636439,NA,-2.792666666668,NA
17:58:00,73,10.0518264840192,NA,9.80157232704528,NA,10.715,NA
17:59:00,341,6.06700879765337,57.6484848484848,6.42489451476624,61.2110091743119,5.25144230769423,50.7142857142857
18:02:00,99,7.61279461279596,NA,7.71846846846892,NA,7.300000000004,NA
18:06:00,282,-2.19196217494362,51.1794871794872,-1.92013536379391,51.3181818181818,-2.82196078431412,50.7586206896552
18:08:00,161,10.4253623188429,NA,10.5815873015876,NA,10.1324404761964,NA
18:09:00,174,10.0464559386977,NA,10.1652230971142,NA,9.72553191489149,NA
18:10:00,92,7.3474637681163,NA,7.25269607843382,NA,7.61597222221667,NA
18:13:00,117,-3.81339031339402,NA,-3.73636363636591,NA,-4.04712643678966,NA
18:15:00,224,9.54627976190536,76.196261682243,9.38303571428512,77.2,10.0360119047661,73.2222222222222
18:17:00,164,10.0961382113823,NA,10.1461432506884,NA,9.9554263565907,NA
18:18:00,159,10.0455974842767,NA,9.99262820512885,NA,10.1457575757564,NA
18:22:00,107,-4.85155763239907,NA,-5.2958333333325,NA,-3.53518518518889,NA
18:24:00,217,9.95768049155207,96.3628318584071,10.0949999999994,98.8271604938272,9.57222222222632,90.125
18:25:00,116,16.7544540229905,NA,16.8216475095805,NA,16.5528735632207,NA
18:26:00,152,10.8607456140355,NA,10.5933006535931,NA,11.406333333338,NA
18:31:00,113,-4.87522123893894,NA,-4.97263374485432,NA,-4.62864583334062,NA
18:33:00,254,13.0637139107598,107.588235294118,13.2773618538305,106.540983606557,12.4674129353239,110.25
18:34:00,103,20.119255663433,NA,19.7002136752179,NA,21.426666666664,NA
18:40:00,85,-4.52823529412471,NA,-4.81775956284754,NA,-3.79236111112083,NA
18:42:00,157,20.9019108280242,NA,20.7336206896543,NA,21.3780487804854,NA
18:43:00,55,20.4890909090891,NA,20.9016666666675,NA,19.38888888888,NA
18:45:00,74,2.47927927927568,128.22972972973,2.242999999996,129.52,2.971527777775,125.541666666667
18:51:00,55,22.5575757575764,NA,22.892916666665,NA,21.66333333334,NA
18:52:00,128,5.30598958333203,NA,5.52121212120909,NA,4.8325000000025,NA
18:54:00,73,13.7997716894959,NA,13.625999999998,NA,14.1775362318826,NA
18:55:00,70,2.70690476190429,81.7285714285714,2.79213836478113,82.7735849056604,2.44117647058235,78.4705882352941
19:00:00,53,19.6622641509472,NA,20.0554054054081,NA,18.7531250000062,NA
19:02:00,70,-4.20142857142857,NA,-4.11603773584906,NA,-4.46764705882353,NA
