"Time","Num.Days","Avg.Var","Avg.Ridership","Avg.Var.Good.W","Avg.Ridership.Good.W","Avg.Var.Bad.W","Avg.Ridership.Bad.W"
12:22:00,63,2.4806878306873,NA,2.44166666666957,NA,2.58627450979412,NA
12:30:00,63,1.76772486772698,NA,1.70833333333478,NA,1.92843137255294,NA
12:40:00,61,1.2953551912541,63.6229508196721,1.26962962962667,62.5777777777778,1.36770833333125,66.5625
12:44:00,61,0.458743169396721,NA,0.407407407408889,NA,0.6031249999875,NA
12:46:00,61,0.720765027321311,NA,0.670740740737778,NA,0.8614583333375,NA
12:49:00,61,1.86639344261475,NA,1.83666666666,NA,1.9499999999875,NA
12:53:00,61,4.32322404370984,NA,4.31296296296,NA,4.35208333331875,NA
12:55:00,59,0.809039548022034,43.3898305084746,0.833333333335714,40.3809523809524,0.749019607835294,50.8235294117647
12:57:00,61,4.78306010928852,NA,4.81666666667111,NA,4.68854166665,NA
12:59:00,59,-0.399999999998305,NA,-0.387301587297619,NA,-0.431372549023529,NA
