"Time","Num.Days","Avg.Var","Avg.Ridership","Avg.Var.Good.W","Avg.Ridership.Good.W","Avg.Var.Bad.W","Avg.Ridership.Bad.W"
08:49:00,103,3.87702265372136,NA,3.8625,NA,3.91075268817097,NA
08:50:00,119,4.07254901960924,51.0252100840336,4.21098039215882,51.8823529411765,3.72647058823529,48.8823529411765
08:53:00,155,3.13311827957161,NA,3.10833333333519,NA,3.19007092198723,NA
08:56:00,117,3.76794871795128,NA,3.84076305221205,NA,3.59019607843235,NA
08:57:00,73,0.955022831053425,95.5479452054795,0.94444444444902,95.8823529411765,0.979545454545454,94.7727272727273
09:00:00,112,4.04776785714643,NA,4.0432489451519,NA,4.05858585858788,NA
09:02:00,99,4.45134680134848,NA,4.30686274510147,NA,4.76827956989032,NA
09:03:00,72,1.26921296296944,NA,1.166000000006,NA,1.50378787879545,NA
09:07:00,69,2.00942028986087,NA,1.88120567376383,NA,2.28333333334091,NA
09:08:00,103,3.7281553398068,NA,3.546527777775,NA,4.15000000000968,NA
09:09:00,111,5.0472972972955,NA,5.01082251082078,NA,5.12990196078235,NA
09:12:00,57,1.74678362573509,109.298245614035,1.6441666666725,109.65,1.98823529411765,108.470588235294
09:15:00,116,4.97586206895948,NA,5.06056910568293,NA,4.77156862745,NA
09:16:00,68,3.67377450979559,NA,3.53260869564565,NA,3.96893939392727,NA
09:18:00,56,1.55,NA,1.41452991452821,NA,1.86078431372941,NA
09:22:00,126,3.31296296296032,NA,3.27164750957701,NA,3.40512820512308,NA
09:23:00,56,2.25029761904643,28.8392857142857,2.045833333335,27.925,2.761458333325,31.125
09:29:00,55,0.893030303023636,NA,0.628632478628205,NA,1.5374999999875,NA
09:31:00,54,2.3268518518537,NA,2.23738738738919,NA,2.52156862745294,NA
09:33:00,53,0.138050314464151,NA,-0.149999999997297,NA,0.80416666665625,NA
09:34:00,66,2.37146464646212,24.1212121212121,2.42708333332917,24.6458333333333,2.22314814815,22.7222222222222
09:37:00,54,1.70401234567778,NA,1.56271929824474,NA,2.03958333333125,NA
09:40:00,65,1.48282051281846,NA,1.50992907801064,NA,1.41203703703889,NA
09:42:00,53,-0.684591194966038,NA,-0.97657657657027,NA,-0.00937500000624998,NA
09:44:00,61,1.25136612021475,NA,1.28682170542093,NA,1.16666666666667,NA
09:45:00,120,3.88736111111417,59.375,3.80509803921529,59.0588235294118,4.08714285715429,60.1428571428571
09:48:00,53,-2.48301886792075,NA,-2.88063063062973,NA,-1.56354166665625,NA
09:51:00,238,3.60014005602395,49.7310924369748,3.53234126984167,50.1204819277108,3.76285714286143,48.8333333333333
09:53:00,62,2.06908602150968,NA,2.07500000000682,NA,2.05462962962778,NA
09:55:00,115,2.98884057970696,NA,2.72469135802099,NA,3.6181372549,NA
09:57:00,281,2.66690391459431,21.1963190184049,2.587166666672,19.8803418803419,2.86378600822963,24.5434782608696
09:59:00,64,1.88124999999688,NA,1.88188405797174,NA,1.87962962961667,NA
10:01:00,113,2.69587020648496,NA,2.56410256409615,NA,2.98952380952286,NA
10:03:00,163,1.21963190184294,NA,1.10612535613077,NA,1.50833333332826,NA
10:04:00,219,1.47792998477945,13.4285714285714,1.32397849462387,13.04,1.85078125,14.4
10:07:00,158,0.84715189873038,NA,0.650148809519643,NA,1.3268115942,NA
10:10:00,336,0.990128968252381,NA,0.767932489449367,NA,1.52205387205354,NA
10:14:00,101,-2.22557755775545,NA,-2.27417840375634,NA,-2.11055555555333,NA
10:15:00,63,0.483862433866667,16.3809523809524,0.351851851855556,16.2888888888889,0.813888888894444,16.6111111111111
