Date,Start Time Schedule,Start Time Actual,Variance,Inbound,Outbound,TotalRidership,TotalPrecipitation
2/16/2015,18:47:00,18:36:31,-10.4833333333,NA, NA, NA,0.14
2/17/2015,14:46:00,14:35:31,-10.4833333333,NA, NA, NA,0
2/18/2015,13:59:00,13:48:31,-10.4833333333,NA, NA, NA,0.11
3/5/2015,13:50:00,13:39:31,-10.4833333333,NA, NA, NA,0
3/31/2015,18:19:00,18:08:31,-10.4833333333,NA, NA, NA,0
4/6/2015,16:48:00,16:37:31,-10.4833333333,NA, NA, NA,0
4/27/2015,13:59:00,13:48:31,-10.4833333333,NA, NA, NA,0
4/28/2015,13:32:00,13:21:31,-10.4833333333,NA, NA, NA,0
1/14/2015,11:50:00,11:39:32,-10.4666666667,NA, NA, NA,0
1/14/2015,16:57:00,16:46:32,-10.4666666667,NA, NA, NA,0
1/27/2015,8:32:00,8:21:32,-10.4666666667,NA, NA, NA,0
2/5/2015,16:48:00,16:37:32,-10.4666666667,NA, NA, NA,0
2/5/2015,11:39:00,11:28:32,-10.4666666667,NA, NA, NA,0
2/12/2015,14:19:00,14:08:32,-10.4666666667,NA, NA, NA,0
2/16/2015,14:53:00,14:42:32,-10.4666666667,NA, NA, NA,0.14
2/25/2015,16:57:00,16:46:32,-10.4666666667,NA, NA, NA,0
3/3/2015,8:54:00,8:43:32,-10.4666666667,NA, NA, NA,0.5
3/9/2015,11:32:00,11:21:32,-10.4666666667,NA, NA, NA,0
3/11/2015,14:01:00,13:50:32,-10.4666666667,NA, NA, NA,0
4/6/2015,18:03:00,17:52:32,-10.4666666667,NA, NA, NA,0
4/7/2015,16:37:00,16:26:32,-10.4666666667,NA, NA, NA,0.56
4/28/2015,11:59:00,11:48:32,-10.4666666667,NA, NA, NA,0
5/5/2015,13:07:00,12:56:32,-10.4666666667,NA, NA, NA,0
5/5/2015,19:24:00,19:13:32,-10.4666666667,NA, NA, NA,0
1/15/2015,13:50:00,13:39:33,-10.45,NA, NA, NA,0
1/21/2015,9:03:00,8:52:33,-10.45,NA, NA, NA,0
1/28/2015,8:32:00,8:21:33,-10.45,NA, NA, NA,0
1/29/2015,11:59:00,11:48:33,-10.45,NA, NA, NA,0
2/9/2015,9:44:00,9:33:33,-10.45,NA, NA, NA,0
3/3/2015,13:32:00,13:21:33,-10.45,NA, NA, NA,0.5
3/12/2015,14:46:00,14:35:33,-10.45,NA, NA, NA,0
3/24/2015,16:39:00,16:28:33,-10.45,NA, NA, NA,0.12
3/25/2015,11:59:00,11:48:33,-10.45,NA, NA, NA,0.47
3/30/2015,14:17:00,14:06:33,-10.45,NA, NA, NA,0
4/1/2015,16:39:00,16:28:33,-10.45,NA, NA, NA,0
4/7/2015,15:18:00,15:07:33,-10.45,NA, NA, NA,0.56
4/22/2015,14:46:00,14:35:33,-10.45,NA, NA, NA,0
5/7/2015,18:37:00,18:26:33,-10.45,NA, NA, NA,0
1/21/2015,15:25:00,15:14:34,-10.4333333333,NA, NA, NA,0
1/22/2015,13:59:00,13:48:34,-10.4333333333,NA, NA, NA,0
2/25/2015,13:52:00,13:41:34,-10.4333333333,NA, NA, NA,0
2/26/2015,16:39:00,16:28:34,-10.4333333333,NA, NA, NA,0
2/26/2015,13:52:00,13:41:34,-10.4333333333,NA, NA, NA,0
3/24/2015,13:59:00,13:48:34,-10.4333333333,NA, NA, NA,0.12
3/30/2015,10:36:00,10:25:34,-10.4333333333,NA, NA, NA,0
3/31/2015,16:55:00,16:44:34,-10.4333333333,NA, NA, NA,0
4/6/2015,11:59:00,11:48:34,-10.4333333333,NA, NA, NA,0
4/8/2015,8:14:00,8:03:34,-10.4333333333,NA, NA, NA,0.05
4/16/2015,16:39:00,16:28:34,-10.4333333333,NA, NA, NA,0.62
4/30/2015,18:47:00,18:36:34,-10.4333333333,NA, NA, NA,0
2/3/2015,10:09:00,9:58:35,-10.4166666667,NA, NA, NA,0
2/18/2015,17:04:00,16:53:35,-10.4166666667,NA, NA, NA,0.11
2/26/2015,13:32:00,13:21:35,-10.4166666667,NA, NA, NA,0
3/3/2015,10:11:00,10:00:35,-10.4166666667,NA, NA, NA,0.5
4/1/2015,16:19:00,16:08:35,-10.4166666667,NA, NA, NA,0
4/21/2015,17:22:00,17:11:35,-10.4166666667,NA, NA, NA,0
4/28/2015,8:32:00,8:21:35,-10.4166666667,NA, NA, NA,0
4/28/2015,15:43:00,15:32:35,-10.4166666667,NA, NA, NA,0
4/29/2015,8:32:00,8:21:35,-10.4166666667,NA, NA, NA,0
4/29/2015,8:39:00,8:28:35,-10.4166666667,NA, NA, NA,0
4/29/2015,8:07:00,7:56:35,-10.4166666667,NA, NA, NA,0
5/6/2015,15:34:00,15:23:35,-10.4166666667,NA, NA, NA,0
1/12/2015,8:32:00,8:21:36,-10.4,NA, NA, NA,0.12
1/21/2015,13:50:00,13:39:36,-10.4,NA, NA, NA,0
1/22/2015,11:59:00,11:48:36,-10.4,NA, NA, NA,0
2/18/2015,10:36:00,10:25:36,-10.4,NA, NA, NA,0.11
2/19/2015,15:18:00,15:07:36,-10.4,NA, NA, NA,0
3/2/2015,14:08:00,13:57:36,-10.4,NA, NA, NA,0
3/23/2015,7:42:00,7:31:36,-10.4,NA, NA, NA,0
4/6/2015,8:07:00,7:56:36,-10.4,NA, NA, NA,0
4/14/2015,13:52:00,13:41:36,-10.4,NA, NA, NA,0
4/20/2015,15:25:00,15:14:36,-10.4,NA, NA, NA,0.13
4/28/2015,15:36:00,15:25:36,-10.4,NA, NA, NA,0
4/29/2015,14:19:00,14:08:36,-10.4,NA, NA, NA,0
5/6/2015,18:47:00,18:36:36,-10.4,NA, NA, NA,0
5/6/2015,10:47:00,10:36:36,-10.4,NA, NA, NA,0
1/26/2015,15:25:00,15:14:37,-10.3833333333,NA, NA, NA,0
1/28/2015,8:07:00,7:56:37,-10.3833333333,NA, NA, NA,0
1/29/2015,15:18:00,15:07:37,-10.3833333333,NA, NA, NA,0
1/29/2015,15:25:00,15:14:37,-10.3833333333,NA, NA, NA,0
2/9/2015,10:27:00,10:16:37,-10.3833333333,NA, NA, NA,0
2/9/2015,11:32:00,11:21:37,-10.3833333333,NA, NA, NA,0
2/24/2015,8:32:00,8:21:37,-10.3833333333,NA, NA, NA,0
2/25/2015,10:38:00,10:27:37,-10.3833333333,NA, NA, NA,0
3/2/2015,8:32:00,8:21:37,-10.3833333333,NA, NA, NA,0
4/1/2015,16:46:00,16:35:37,-10.3833333333,NA, NA, NA,0
4/15/2015,18:47:00,18:36:37,-10.3833333333,NA, NA, NA,0.19
4/16/2015,8:07:00,7:56:37,-10.3833333333,NA, NA, NA,0.62
4/23/2015,16:39:00,16:28:37,-10.3833333333,NA, NA, NA,0
1/13/2015,16:57:00,16:46:38,-10.3666666667,NA, NA, NA,0
1/14/2015,17:13:00,17:02:38,-10.3666666667,NA, NA, NA,0
1/21/2015,17:06:00,16:55:38,-10.3666666667,NA, NA, NA,0
1/26/2015,14:17:00,14:06:38,-10.3666666667,NA, NA, NA,0
1/27/2015,15:25:00,15:14:38,-10.3666666667,NA, NA, NA,0
1/28/2015,11:39:00,11:28:38,-10.3666666667,NA, NA, NA,0
2/2/2015,13:23:00,13:12:38,-10.3666666667,NA, NA, NA,0
2/25/2015,16:46:00,16:35:38,-10.3666666667,NA, NA, NA,0
3/5/2015,14:53:00,14:42:38,-10.3666666667,NA, NA, NA,0
3/11/2015,10:36:00,10:25:38,-10.3666666667,NA, NA, NA,0
3/24/2015,16:48:00,16:37:38,-10.3666666667,NA, NA, NA,0.12
3/25/2015,8:32:00,8:21:38,-10.3666666667,NA, NA, NA,0.47
4/8/2015,18:47:00,18:36:38,-10.3666666667,NA, NA, NA,0.05
4/23/2015,12:26:00,12:15:38,-10.3666666667,NA, NA, NA,0
4/30/2015,8:32:00,8:21:38,-10.3666666667,NA, NA, NA,0
1/13/2015,14:53:00,14:42:39,-10.35,NA, NA, NA,0
1/14/2015,13:52:00,13:41:39,-10.35,NA, NA, NA,0
1/15/2015,13:52:00,13:41:39,-10.35,NA, NA, NA,0
1/26/2015,11:59:00,11:48:39,-10.35,NA, NA, NA,0
2/3/2015,16:39:00,16:28:39,-10.35,NA, NA, NA,0
2/4/2015,13:52:00,13:41:39,-10.35,NA, NA, NA,0.07
2/10/2015,18:10:00,17:59:39,-10.35,NA, NA, NA,0
2/17/2015,15:45:00,15:34:39,-10.35,NA, NA, NA,0
2/18/2015,18:03:00,17:52:39,-10.35,NA, NA, NA,0.11
3/9/2015,13:50:00,13:39:39,-10.35,NA, NA, NA,0
3/11/2015,15:52:00,15:41:39,-10.35,NA, NA, NA,0
3/23/2015,18:47:00,18:36:39,-10.35,NA, NA, NA,0
3/31/2015,10:29:00,10:18:39,-10.35,NA, NA, NA,0
4/2/2015,16:57:00,16:46:39,-10.35,NA, NA, NA,0.26
4/14/2015,15:18:00,15:07:39,-10.35,NA, NA, NA,0
4/28/2015,10:02:00,9:51:39,-10.35,NA, NA, NA,0
4/29/2015,14:17:00,14:06:39,-10.35,NA, NA, NA,0
1/14/2015,8:32:00,8:21:40,-10.3333333333,NA, NA, NA,0
1/15/2015,17:13:00,17:02:40,-10.3333333333,NA, NA, NA,0
2/2/2015,12:26:00,12:15:40,-10.3333333333,NA, NA, NA,0
2/11/2015,13:50:00,13:39:40,-10.3333333333,NA, NA, NA,0
3/11/2015,14:19:00,14:08:40,-10.3333333333,NA, NA, NA,0
4/6/2015,7:42:00,7:31:40,-10.3333333333,NA, NA, NA,0
4/21/2015,10:02:00,9:51:40,-10.3333333333,NA, NA, NA,0
4/28/2015,10:09:00,9:58:40,-10.3333333333,NA, NA, NA,0
4/30/2015,10:09:00,9:58:40,-10.3333333333,NA, NA, NA,0
1/12/2015,17:34:00,17:23:41,-10.3166666667,NA, NA, NA,0.12
1/22/2015,8:32:00,8:21:41,-10.3166666667,NA, NA, NA,0
1/27/2015,10:36:00,10:25:41,-10.3166666667,NA, NA, NA,0
1/29/2015,13:50:00,13:39:41,-10.3166666667,NA, NA, NA,0
2/4/2015,13:50:00,13:39:41,-10.3166666667,NA, NA, NA,0.07
2/18/2015,14:53:00,14:42:41,-10.3166666667,NA, NA, NA,0.11
2/26/2015,13:50:00,13:39:41,-10.3166666667,NA, NA, NA,0
3/3/2015,10:20:00,10:09:41,-10.3166666667,NA, NA, NA,0.5
3/12/2015,17:13:00,17:02:41,-10.3166666667,NA, NA, NA,0
3/12/2015,18:22:00,18:11:41,-10.3166666667,NA, NA, NA,0
3/12/2015,18:10:00,17:59:41,-10.3166666667,NA, NA, NA,0
3/23/2015,13:52:00,13:41:41,-10.3166666667,NA, NA, NA,0
4/20/2015,11:59:00,11:48:41,-10.3166666667,NA, NA, NA,0.13
4/22/2015,16:39:00,16:28:41,-10.3166666667,NA, NA, NA,0
4/23/2015,18:22:00,18:11:41,-10.3166666667,NA, NA, NA,0
1/27/2015,13:52:00,13:41:42,-10.3,NA, NA, NA,0
2/10/2015,11:48:00,11:37:42,-10.3,NA, NA, NA,0
2/23/2015,9:44:00,9:33:42,-10.3,NA, NA, NA,0
2/24/2015,16:30:00,16:19:42,-10.3,NA, NA, NA,0
2/24/2015,13:52:00,13:41:42,-10.3,NA, NA, NA,0
2/25/2015,14:19:00,14:08:42,-10.3,NA, NA, NA,0
3/24/2015,10:36:00,10:25:42,-10.3,NA, NA, NA,0.12
3/26/2015,11:39:00,11:28:42,-10.3,NA, NA, NA,0.7
3/30/2015,8:07:00,7:56:42,-10.3,NA, NA, NA,0
4/9/2015,13:43:00,13:32:42,-10.3,NA, NA, NA,0.03
4/14/2015,8:32:00,8:21:42,-10.3,NA, NA, NA,0
4/22/2015,18:22:00,18:11:42,-10.3,NA, NA, NA,0
4/29/2015,16:30:00,16:19:42,-10.3,NA, NA, NA,0
5/4/2015,18:44:00,18:33:42,-10.3,NA, NA, NA,0
1/22/2015,10:09:00,9:58:43,-10.2833333333,NA, NA, NA,0
2/3/2015,8:14:00,8:03:43,-10.2833333333,NA, NA, NA,0
2/5/2015,13:43:00,13:32:43,-10.2833333333,NA, NA, NA,0
2/17/2015,15:52:00,15:41:43,-10.2833333333,NA, NA, NA,0
2/18/2015,17:06:00,16:55:43,-10.2833333333,NA, NA, NA,0.11
2/18/2015,16:57:00,16:46:43,-10.2833333333,NA, NA, NA,0.11
3/9/2015,16:28:00,16:17:43,-10.2833333333,NA, NA, NA,0
3/10/2015,13:52:00,13:41:43,-10.2833333333,NA, NA, NA,0.51
3/11/2015,8:07:00,7:56:43,-10.2833333333,NA, NA, NA,0
3/25/2015,16:12:00,16:01:43,-10.2833333333,NA, NA, NA,0.47
3/31/2015,13:50:00,13:39:43,-10.2833333333,NA, NA, NA,0
4/20/2015,12:08:00,11:57:43,-10.2833333333,NA, NA, NA,0.13
4/21/2015,15:18:00,15:07:43,-10.2833333333,NA, NA, NA,0
4/22/2015,18:10:00,17:59:43,-10.2833333333,NA, NA, NA,0
4/27/2015,10:29:00,10:18:43,-10.2833333333,NA, NA, NA,0
4/28/2015,11:39:00,11:28:43,-10.2833333333,NA, NA, NA,0
4/29/2015,15:52:00,15:41:43,-10.2833333333,NA, NA, NA,0
1/13/2015,16:30:00,16:19:44,-10.2666666667,NA, NA, NA,0
1/21/2015,15:18:00,15:07:44,-10.2666666667,NA, NA, NA,0
1/29/2015,10:11:00,10:00:44,-10.2666666667,NA, NA, NA,0
1/29/2015,10:38:00,10:27:44,-10.2666666667,NA, NA, NA,0
2/9/2015,18:22:00,18:11:44,-10.2666666667,NA, NA, NA,0
2/12/2015,13:25:00,13:14:44,-10.2666666667,NA, NA, NA,0
2/19/2015,11:50:00,11:39:44,-10.2666666667,NA, NA, NA,0
2/24/2015,15:18:00,15:07:44,-10.2666666667,NA, NA, NA,0
3/2/2015,13:50:00,13:39:44,-10.2666666667,NA, NA, NA,0
3/23/2015,8:32:00,8:21:44,-10.2666666667,NA, NA, NA,0
3/26/2015,10:27:00,10:16:44,-10.2666666667,NA, NA, NA,0.7
4/14/2015,16:57:00,16:46:44,-10.2666666667,NA, NA, NA,0
4/21/2015,18:47:00,18:36:44,-10.2666666667,NA, NA, NA,0
4/28/2015,13:25:00,13:14:44,-10.2666666667,NA, NA, NA,0
4/29/2015,15:18:00,15:07:44,-10.2666666667,NA, NA, NA,0
1/20/2015,8:07:00,7:56:45,-10.25,NA, NA, NA,0
1/26/2015,14:53:00,14:42:45,-10.25,NA, NA, NA,0
1/26/2015,14:08:00,13:57:45,-10.25,NA, NA, NA,0
2/23/2015,8:32:00,8:21:45,-10.25,NA, NA, NA,0
3/31/2015,16:39:00,16:28:45,-10.25,NA, NA, NA,0
4/1/2015,18:47:00,18:36:45,-10.25,NA, NA, NA,0
4/2/2015,15:52:00,15:41:45,-10.25,NA, NA, NA,0.26
4/6/2015,11:03:00,10:52:45,-10.25,NA, NA, NA,0
4/9/2015,10:29:00,10:18:45,-10.25,NA, NA, NA,0.03
4/16/2015,12:24:00,12:13:45,-10.25,NA, NA, NA,0.62
4/21/2015,8:32:00,8:21:45,-10.25,NA, NA, NA,0
4/27/2015,17:27:00,17:16:45,-10.25,NA, NA, NA,0
4/29/2015,17:36:00,17:25:45,-10.25,NA, NA, NA,0
1/14/2015,10:36:00,10:25:46,-10.2333333333,NA, NA, NA,0
1/14/2015,13:50:00,13:39:46,-10.2333333333,NA, NA, NA,0
1/27/2015,13:59:00,13:48:46,-10.2333333333,NA, NA, NA,0
1/28/2015,13:52:00,13:41:46,-10.2333333333,NA, NA, NA,0
1/29/2015,10:45:00,10:34:46,-10.2333333333,NA, NA, NA,0
2/12/2015,13:52:00,13:41:46,-10.2333333333,NA, NA, NA,0
3/5/2015,15:18:00,15:07:46,-10.2333333333,NA, NA, NA,0
3/9/2015,8:14:00,8:03:46,-10.2333333333,NA, NA, NA,0
3/25/2015,9:44:00,9:33:46,-10.2333333333,NA, NA, NA,0.47
3/25/2015,16:57:00,16:46:46,-10.2333333333,NA, NA, NA,0.47
4/2/2015,8:32:00,8:21:46,-10.2333333333,NA, NA, NA,0.26
4/7/2015,15:54:00,15:43:46,-10.2333333333,NA, NA, NA,0.56
4/21/2015,8:07:00,7:56:46,-10.2333333333,NA, NA, NA,0
4/27/2015,13:14:00,13:03:46,-10.2333333333,NA, NA, NA,0
4/29/2015,18:01:00,17:50:46,-10.2333333333,NA, NA, NA,0
4/30/2015,15:25:00,15:14:46,-10.2333333333,NA, NA, NA,0
1/15/2015,13:25:00,13:14:47,-10.2166666667,NA, NA, NA,0
1/22/2015,14:08:00,13:57:47,-10.2166666667,NA, NA, NA,0
2/9/2015,10:54:00,10:43:47,-10.2166666667,NA, NA, NA,0
2/10/2015,13:52:00,13:41:47,-10.2166666667,NA, NA, NA,0
2/12/2015,12:15:00,12:04:47,-10.2166666667,NA, NA, NA,0
2/19/2015,14:10:00,13:59:47,-10.2166666667,NA, NA, NA,0
2/24/2015,9:44:00,9:33:47,-10.2166666667,NA, NA, NA,0
2/26/2015,12:06:00,11:55:47,-10.2166666667,NA, NA, NA,0
3/3/2015,13:25:00,13:14:47,-10.2166666667,NA, NA, NA,0.5
3/30/2015,13:50:00,13:39:47,-10.2166666667,NA, NA, NA,0
4/9/2015,11:59:00,11:48:47,-10.2166666667,NA, NA, NA,0.03
4/15/2015,17:13:00,17:02:47,-10.2166666667,NA, NA, NA,0.19
4/16/2015,13:50:00,13:39:47,-10.2166666667,NA, NA, NA,0.62
4/20/2015,18:47:00,18:36:47,-10.2166666667,NA, NA, NA,0.13
4/21/2015,16:39:00,16:28:47,-10.2166666667,NA, NA, NA,0
5/7/2015,12:24:00,12:13:47,-10.2166666667,NA, NA, NA,0
1/15/2015,15:18:00,15:07:48,-10.2,NA, NA, NA,0
2/3/2015,10:36:00,10:25:48,-10.2,NA, NA, NA,0
2/3/2015,10:38:00,10:27:48,-10.2,NA, NA, NA,0
2/4/2015,15:52:00,15:41:48,-10.2,NA, NA, NA,0.07
2/5/2015,10:11:00,10:00:48,-10.2,NA, NA, NA,0
2/5/2015,11:48:00,11:37:48,-10.2,NA, NA, NA,0
2/5/2015,10:38:00,10:27:48,-10.2,NA, NA, NA,0
2/5/2015,10:45:00,10:34:48,-10.2,NA, NA, NA,0
2/12/2015,10:18:00,10:07:48,-10.2,NA, NA, NA,0
2/17/2015,8:07:00,7:56:48,-10.2,NA, NA, NA,0
2/26/2015,10:36:00,10:25:48,-10.2,NA, NA, NA,0
3/2/2015,10:45:00,10:34:48,-10.2,NA, NA, NA,0
3/9/2015,18:22:00,18:11:48,-10.2,NA, NA, NA,0
3/11/2015,13:34:00,13:23:48,-10.2,NA, NA, NA,0
3/12/2015,14:01:00,13:50:48,-10.2,NA, NA, NA,0
3/26/2015,17:06:00,16:55:48,-10.2,NA, NA, NA,0.7
4/6/2015,13:25:00,13:14:48,-10.2,NA, NA, NA,0
4/6/2015,18:10:00,17:59:48,-10.2,NA, NA, NA,0
4/8/2015,15:52:00,15:41:48,-10.2,NA, NA, NA,0.05
4/22/2015,14:19:00,14:08:48,-10.2,NA, NA, NA,0
4/30/2015,15:45:00,15:34:48,-10.2,NA, NA, NA,0
1/14/2015,15:45:00,15:34:49,-10.1833333333,NA, NA, NA,0
1/14/2015,15:52:00,15:41:49,-10.1833333333,NA, NA, NA,0
1/28/2015,15:45:00,15:34:49,-10.1833333333,NA, NA, NA,0
1/29/2015,17:27:00,17:16:49,-10.1833333333,NA, NA, NA,0
2/11/2015,8:07:00,7:56:49,-10.1833333333,NA, NA, NA,0
2/11/2015,9:12:00,9:01:49,-10.1833333333,NA, NA, NA,0
2/18/2015,16:30:00,16:19:49,-10.1833333333,NA, NA, NA,0.11
2/25/2015,14:53:00,14:42:49,-10.1833333333,NA, NA, NA,0
3/2/2015,18:47:00,18:36:49,-10.1833333333,NA, NA, NA,0
3/3/2015,10:00:00,9:49:49,-10.1833333333,NA, NA, NA,0.5
4/1/2015,15:18:00,15:07:49,-10.1833333333,NA, NA, NA,0
4/21/2015,10:29:00,10:18:49,-10.1833333333,NA, NA, NA,0
4/22/2015,11:39:00,11:28:49,-10.1833333333,NA, NA, NA,0
4/28/2015,8:07:00,7:56:49,-10.1833333333,NA, NA, NA,0
4/29/2015,14:26:00,14:15:49,-10.1833333333,NA, NA, NA,0
5/7/2015,10:54:00,10:43:49,-10.1833333333,NA, NA, NA,0
1/21/2015,17:13:00,17:02:50,-10.1666666667,NA, NA, NA,0
1/27/2015,16:57:00,16:46:50,-10.1666666667,NA, NA, NA,0
1/28/2015,11:32:00,11:21:50,-10.1666666667,NA, NA, NA,0
2/2/2015,15:18:00,15:07:50,-10.1666666667,NA, NA, NA,0
2/12/2015,12:06:00,11:55:50,-10.1666666667,NA, NA, NA,0
3/30/2015,11:48:00,11:37:50,-10.1666666667,NA, NA, NA,0
3/31/2015,10:27:00,10:16:50,-10.1666666667,NA, NA, NA,0
4/23/2015,15:45:00,15:34:50,-10.1666666667,NA, NA, NA,0
1/13/2015,13:32:00,13:21:51,-10.15,NA, NA, NA,0
1/14/2015,14:53:00,14:42:51,-10.15,NA, NA, NA,0
1/21/2015,13:52:00,13:41:51,-10.15,NA, NA, NA,0
1/26/2015,13:52:00,13:41:51,-10.15,NA, NA, NA,0
1/27/2015,10:09:00,9:58:51,-10.15,NA, NA, NA,0
1/27/2015,12:17:00,12:06:51,-10.15,NA, NA, NA,0
2/5/2015,8:54:00,8:43:51,-10.15,NA, NA, NA,0
2/11/2015,10:29:00,10:18:51,-10.15,NA, NA, NA,0
2/26/2015,10:11:00,10:00:51,-10.15,NA, NA, NA,0
3/5/2015,10:29:00,10:18:51,-10.15,NA, NA, NA,0
3/11/2015,8:32:00,8:21:51,-10.15,NA, NA, NA,0
3/23/2015,12:06:00,11:55:51,-10.15,NA, NA, NA,0
3/23/2015,13:59:00,13:48:51,-10.15,NA, NA, NA,0
3/25/2015,11:03:00,10:52:51,-10.15,NA, NA, NA,0.47
3/31/2015,7:42:00,7:31:51,-10.15,NA, NA, NA,0
4/1/2015,7:42:00,7:31:51,-10.15,NA, NA, NA,0
4/1/2015,17:54:00,17:43:51,-10.15,NA, NA, NA,0
4/22/2015,8:32:00,8:21:51,-10.15,NA, NA, NA,0
1/13/2015,7:42:00,7:31:52,-10.1333333333,NA, NA, NA,0
1/26/2015,11:50:00,11:39:52,-10.1333333333,NA, NA, NA,0
1/28/2015,12:06:00,11:55:52,-10.1333333333,NA, NA, NA,0
1/29/2015,8:14:00,8:03:52,-10.1333333333,NA, NA, NA,0
2/3/2015,12:24:00,12:13:52,-10.1333333333,NA, NA, NA,0
2/5/2015,13:32:00,13:21:52,-10.1333333333,NA, NA, NA,0
2/9/2015,13:52:00,13:41:52,-10.1333333333,NA, NA, NA,0
2/17/2015,10:27:00,10:16:52,-10.1333333333,NA, NA, NA,0
2/17/2015,12:15:00,12:04:52,-10.1333333333,NA, NA, NA,0
2/24/2015,18:47:00,18:36:52,-10.1333333333,NA, NA, NA,0
2/25/2015,9:51:00,9:40:52,-10.1333333333,NA, NA, NA,0
2/26/2015,14:46:00,14:35:52,-10.1333333333,NA, NA, NA,0
3/2/2015,14:17:00,14:06:52,-10.1333333333,NA, NA, NA,0
3/11/2015,15:25:00,15:14:52,-10.1333333333,NA, NA, NA,0
4/7/2015,16:48:00,16:37:52,-10.1333333333,NA, NA, NA,0.56
4/7/2015,16:21:00,16:10:52,-10.1333333333,NA, NA, NA,0.56
4/13/2015,10:27:00,10:16:52,-10.1333333333,NA, NA, NA,0
4/14/2015,9:21:00,9:10:52,-10.1333333333,NA, NA, NA,0
4/15/2015,10:45:00,10:34:52,-10.1333333333,NA, NA, NA,0.19
4/20/2015,16:21:00,16:10:52,-10.1333333333,NA, NA, NA,0.13
4/22/2015,15:18:00,15:07:52,-10.1333333333,NA, NA, NA,0
1/20/2015,11:48:00,11:37:53,-10.1166666667,NA, NA, NA,0
2/4/2015,9:44:00,9:33:53,-10.1166666667,NA, NA, NA,0.07
2/5/2015,8:32:00,8:21:53,-10.1166666667,NA, NA, NA,0
2/11/2015,11:32:00,11:21:53,-10.1166666667,NA, NA, NA,0
2/19/2015,13:50:00,13:39:53,-10.1166666667,NA, NA, NA,0
2/25/2015,9:44:00,9:33:53,-10.1166666667,NA, NA, NA,0
2/25/2015,11:32:00,11:21:53,-10.1166666667,NA, NA, NA,0
3/4/2015,15:18:00,15:07:53,-10.1166666667,NA, NA, NA,0.37
3/5/2015,11:48:00,11:37:53,-10.1166666667,NA, NA, NA,0
3/5/2015,13:43:00,13:32:53,-10.1166666667,NA, NA, NA,0
3/12/2015,15:18:00,15:07:53,-10.1166666667,NA, NA, NA,0
3/23/2015,13:25:00,13:14:53,-10.1166666667,NA, NA, NA,0
3/25/2015,10:36:00,10:25:53,-10.1166666667,NA, NA, NA,0.47
4/22/2015,11:48:00,11:37:53,-10.1166666667,NA, NA, NA,0
4/28/2015,16:39:00,16:28:53,-10.1166666667,NA, NA, NA,0
5/6/2015,15:27:00,15:16:53,-10.1166666667,NA, NA, NA,0
1/13/2015,16:37:00,16:26:54,-10.1,NA, NA, NA,0
1/15/2015,11:50:00,11:39:54,-10.1,NA, NA, NA,0
1/15/2015,8:07:00,7:56:54,-10.1,NA, NA, NA,0
1/29/2015,8:32:00,8:21:54,-10.1,NA, NA, NA,0
2/2/2015,10:54:00,10:43:54,-10.1,NA, NA, NA,0
2/11/2015,17:06:00,16:55:54,-10.1,NA, NA, NA,0
2/12/2015,10:11:00,10:00:54,-10.1,NA, NA, NA,0
2/17/2015,10:00:00,9:49:54,-10.1,NA, NA, NA,0
2/24/2015,17:04:00,16:53:54,-10.1,NA, NA, NA,0
2/25/2015,15:52:00,15:41:54,-10.1,NA, NA, NA,0
3/4/2015,13:25:00,13:14:54,-10.1,NA, NA, NA,0.37
3/5/2015,14:46:00,14:35:54,-10.1,NA, NA, NA,0
3/5/2015,15:34:00,15:23:54,-10.1,NA, NA, NA,0
3/5/2015,13:59:00,13:48:54,-10.1,NA, NA, NA,0
3/26/2015,15:18:00,15:07:54,-10.1,NA, NA, NA,0.7
3/30/2015,11:59:00,11:48:54,-10.1,NA, NA, NA,0
3/30/2015,11:39:00,11:28:54,-10.1,NA, NA, NA,0
4/6/2015,11:48:00,11:37:54,-10.1,NA, NA, NA,0
4/8/2015,14:46:00,14:35:54,-10.1,NA, NA, NA,0.05
4/8/2015,8:07:00,7:56:54,-10.1,NA, NA, NA,0.05
4/14/2015,14:53:00,14:42:54,-10.1,NA, NA, NA,0
4/14/2015,13:50:00,13:39:54,-10.1,NA, NA, NA,0
4/15/2015,10:29:00,10:18:54,-10.1,NA, NA, NA,0.19
4/15/2015,12:06:00,11:55:54,-10.1,NA, NA, NA,0.19
4/20/2015,11:32:00,11:21:54,-10.1,NA, NA, NA,0.13
5/7/2015,12:17:00,12:06:54,-10.1,NA, NA, NA,0
1/13/2015,15:34:00,15:23:55,-10.0833333333,NA, NA, NA,0
1/14/2015,10:38:00,10:27:55,-10.0833333333,NA, NA, NA,0
1/26/2015,12:26:00,12:15:55,-10.0833333333,NA, NA, NA,0
1/27/2015,10:02:00,9:51:55,-10.0833333333,NA, NA, NA,0
1/28/2015,18:03:00,17:52:55,-10.0833333333,NA, NA, NA,0
2/3/2015,15:18:00,15:07:55,-10.0833333333,NA, NA, NA,0
2/5/2015,10:36:00,10:25:55,-10.0833333333,NA, NA, NA,0
2/5/2015,17:06:00,16:55:55,-10.0833333333,NA, NA, NA,0
2/5/2015,16:39:00,16:28:55,-10.0833333333,NA, NA, NA,0
2/9/2015,10:45:00,10:34:55,-10.0833333333,NA, NA, NA,0
2/17/2015,16:39:00,16:28:55,-10.0833333333,NA, NA, NA,0
2/18/2015,18:47:00,18:36:55,-10.0833333333,NA, NA, NA,0.11
