"Time","Num.Days","Avg.Var","Avg.Ridership","Avg.Var.Good.W","Avg.Ridership.Good.W","Avg.Var.Bad.W","Avg.Ridership.Bad.W"
10:56:00,59,-4.11214689265424,NA,-4.35569105690976,NA,-3.55740740740556,NA
11:01:00,63,3.01931216930952,NA,2.96098484848182,NA,3.15438596491053,NA
11:05:00,62,1.7752688172129,41.241935483871,1.78219696970227,40.2954545454545,1.75833333335,43.5555555555556
11:06:00,60,4.99972222221833,NA,5.04959349592927,NA,4.89210526315789,NA
11:09:00,62,0.749462365593548,NA,0.719696969690909,NA,0.822222222244444,NA
11:10:00,61,1.69371584699672,NA,1.62868217054651,NA,1.84907407407222,NA
11:15:00,62,0.183064516132258,NA,0.229545454547727,NA,0.06944444445,NA
11:16:00,62,3.20215053763226,NA,3.08100775193488,NA,3.47631578947368,NA
11:21:00,62,-0.022849462366129,NA,-0.113257575759091,NA,0.19814814815,NA
11:25:00,62,1.15725806450968,26.4193548387097,1.06472868216047,25.9767441860465,1.36666666666842,27.4210526315789
11:26:00,59,-1.47288135593898,NA,-1.65853658537561,NA,-1.05,NA
11:28:00,62,1.01021505376452,NA,0.91085271317907,NA,1.2350877193,NA
11:29:00,62,1.72016129032581,NA,1.61976744186279,NA,1.94736842105789,NA
11:33:00,62,0.706451612903226,NA,0.664728682169767,NA,0.800877192984211,NA
11:36:00,62,-4.37069892473226,NA,-4.55984848484773,NA,-3.90833333333889,NA
11:39:00,61,-0.474863387980328,NA,-0.517063492066667,NA,-0.381578947368421,NA
11:43:00,60,-1.17916666667,NA,-1.18170731707805,NA,-1.17368421052632,NA
11:45:00,62,1.88655913978387,52.6290322580645,1.82803030302955,51.7727272727273,2.02962962962778,54.7222222222222
11:48:00,62,1.88387096774032,NA,1.84053030302955,NA,1.98981481481111,NA
11:49:00,60,2.83861111110833,NA,2.76587301586905,NA,3.00833333333333,NA
11:53:00,121,-1.1366391184562,NA,-1.12321428571429,NA,-1.16711711711351,NA
11:59:00,61,1.61994535519016,NA,1.50620155038605,NA,1.89166666666667,NA
12:03:00,59,1.64322033898644,NA,1.47154471545122,NA,2.03425925926111,NA
12:05:00,62,1.05752688172097,75.9354838709677,1.07348484848864,74.6363636363636,1.01851851851111,79.1111111111111
12:08:00,61,1.04836065572951,NA,1.07093023254651,NA,0.994444444444444,NA
12:09:00,61,1.99180327868852,NA,2.00736434108837,NA,1.95462962962222,NA
12:13:00,120,0.564027777781667,NA,0.528627450982353,NA,0.650000000008571,NA
12:19:00,62,1.67284946236774,NA,1.73712121212273,NA,1.51574074074444,NA
12:23:00,58,2.09827586207759,NA,2.138333333345,NA,2.00925925926111,NA
12:25:00,62,1.73682795698871,119.354838709677,1.77045454545455,118.681818181818,1.65462962962778,121
12:28:00,61,1.79371584699508,NA,1.84263565891395,NA,1.67685185185556,NA
12:29:00,61,3.09672131147213,NA,3.14961240309767,NA,2.97037037036667,NA
12:33:00,123,1.23306233062033,NA,1.25984848484545,NA,1.16571428571143,NA
12:39:00,62,4.15161290322581,NA,4.03371212120909,NA,4.43981481482222,NA
12:43:00,58,6.69022988505345,NA,6.804166666665,NA,6.43703703702778,NA
12:53:00,61,4.96994535519344,NA,5.02635658914884,NA,4.83518518518889,NA
12:55:00,62,2.76532258064677,54.5645161290323,2.77121212121364,52.9545454545455,2.75092592592778,58.5
12:59:00,61,1.55191256830656,NA,1.58875968992326,NA,1.46388888888889,NA
13:00:00,61,2.61229508196557,NA,2.65348837209302,NA,2.51388888888333,NA
13:05:00,132,1.16047979798485,53.3239436619718,1.19166666667174,50.734693877551,1.088750000005,59.0909090909091
13:09:00,71,0.000469483566197189,NA,0.0125850340122449,NA,-0.0265151515181818,NA
13:10:00,71,0.866901408452113,NA,0.87482993197551,NA,0.849242424240909,NA
13:11:00,62,0.689516129035484,NA,0.654545454545455,NA,0.775000000011111,NA
13:15:00,71,-0.58169014084507,NA,-0.507142857142857,NA,-0.747727272727273,NA
13:18:00,57,-1.40935672514561,NA,-1.4775,NA,-1.24901960784118,NA
13:21:00,71,-0.702816901404225,NA,-0.891156462581633,NA,-0.283333333327273,NA
13:28:00,128,-3.72838541666719,NA,-3.8725378787875,NA,-3.4112500000025,NA
13:35:00,62,2.31263440859839,35.758064516129,2.30193798449535,34.5813953488372,2.33684210525263,38.4210526315789
13:38:00,132,-2.45315656565606,NA,-2.55293040292857,NA,-2.23170731707561,NA
13:39:00,62,2.82177419355,NA,2.81550387596744,NA,2.83596491228947,NA
13:44:00,61,1.18743169398361,NA,1.19047619047381,NA,1.18070175437368,NA
13:45:00,70,1.28476190475857,48.6571428571429,1.15566666666,47.24,1.607500000005,52.2
13:48:00,68,0.832843137255882,NA,0.667013888889583,NA,1.230833333335,NA
13:49:00,130,1.42730769230769,NA,1.33846153845934,NA,1.63461538462051,NA
13:54:00,128,-0.0235677083375,NA,-0.0898876404505618,NA,0.127777777766667,NA
13:59:00,70,0.162142857137143,NA,-0.014333333338,NA,0.603333333325,NA
14:04:00,125,-1.9265333333344,NA,-2.00290697674535,NA,-1.75811965812051,NA
14:14:00,70,-3.36071428571571,NA,-3.506000000002,NA,-2.9975,NA
14:15:00,62,0.779301075270968,81.9032258064516,0.703100775193023,80.1860465116279,0.951754385973684,85.7894736842105
14:18:00,61,0.57950819672623,NA,0.528571428578571,NA,0.692105263157895,NA
14:19:00,61,1.67021857922951,NA,1.60833333332619,NA,1.80701754385789,NA
14:24:00,61,0.606830601091803,NA,0.546825396821429,NA,0.739473684215789,NA
14:25:00,62,1.76908602150806,22.258064516129,1.77984496124419,23.1162790697674,1.74473684210526,20.3157894736842
14:29:00,123,1.80447154471545,NA,1.78333333333412,NA,1.85175438596316,NA
14:30:00,61,1.2568306010918,NA,1.30277777777857,NA,1.15526315788947,NA
14:34:00,120,2.20833333332833,NA,2.26847389557831,NA,2.07342342341622,NA
14:42:00,62,-1.84838709677258,NA,-1.74031007751395,NA,-2.09298245614737,NA
14:44:00,61,1.27513661202623,NA,1.30000000000714,NA,1.22017543859474,NA
14:48:00,58,-3.74454022988103,NA,-3.53291666666,NA,-4.21481481481667,NA
14:55:00,63,2.25105820105556,35.9206349206349,2.27613636363182,33.6818181818182,2.19298245614211,41.1052631578947
14:58:00,62,-6.71693548387258,NA,-6.3562015503907,NA,-7.53333333333158,NA
14:59:00,63,1.0174603174619,NA,1.00000000000455,NA,1.05789473683684,NA
15:00:00,63,1.86375661375873,NA,1.85037878788636,NA,1.89473684209474,NA
15:04:00,62,0.954569892470968,NA,0.984496124027907,NA,0.886842105263158,NA
15:05:00,68,1.04289215686618,45.6617647058824,0.841666666670833,45.6875,1.525833333335,45.6
15:09:00,68,-0.0999999999955883,NA,-0.352777777775,NA,0.506666666675,NA
15:10:00,68,0.734558823527941,NA,0.489236111108333,NA,1.323333333335,NA
15:12:00,63,-1.89285714285873,NA,-1.81401515151591,NA,-2.07543859649474,NA
15:14:00,66,0.0684343434363636,NA,-0.139130434782609,NA,0.54583333334,NA
15:18:00,60,-4.02666666666833,NA,-3.9861788617878,NA,-4.11403508772632,NA
15:22:00,67,-2.72437810945373,NA,-3.02234042553617,NA,-2.02416666666,NA
15:28:00,126,-5.39351851852063,NA,-5.61283524904368,NA,-4.90427350427692,NA
15:35:00,62,0.717204301074194,81.8870967741936,0.699242424243182,80.7272727272727,0.761111111105556,84.7222222222222
15:38:00,67,-6.25323383084627,NA,-6.76737588652553,NA,-5.045,NA
15:39:00,61,-0.463387978139344,NA,-0.493798449609302,NA,-0.390740740738889,NA
15:40:00,62,0.429301075267742,NA,0.3928030303,NA,0.518518518522222,NA
15:45:00,124,0.429301075266936,67.241935483871,0.405747126435632,66.0930232558139,0.484684684681081,69.8421052631579
15:49:00,62,0.80403225806129,NA,0.83798449612093,NA,0.727192982452632,NA
15:50:00,61,1.95437158469672,NA,1.91865079364524,NA,2.03333333333684,NA
15:52:00,62,-0.262903225803226,NA,-0.300757575756818,NA,-0.170370370361111,NA
15:55:00,62,0.959946236556452,NA,0.889534883718605,NA,1.11929824561053,NA
15:58:00,60,2.61972222222,NA,2.60595238095,NA,2.65185185185,NA
16:02:00,62,0.845161290332258,NA,0.573643410862791,NA,1.45964912281579,NA
16:08:00,122,0.358743169395082,NA,0.233333333330588,NA,0.646846846840541,NA
16:10:00,65,3.12820512820769,37.6923076923077,3.22427536232174,37.6739130434783,2.89561403508947,37.7368421052632
16:14:00,64,1.77864583332969,NA,1.81592592592444,NA,1.69035087718421,NA
16:15:00,64,2.66875000000156,NA,2.69629629629333,NA,2.60350877194211,NA
16:18:00,62,-2.15403225806452,NA,-2.4589147286814,NA,-1.46403508772105,NA
16:20:00,137,1.0396593674,46.4027777777778,1.08771929824947,46,0.930952380954762,47.2608695652174
16:23:00,71,0.922769953049296,NA,0.985069444441667,NA,0.792753623186957,NA
16:24:00,71,1.7610328638507,NA,1.7920138888875,NA,1.6963768116,NA
16:27:00,65,-0.799487179487692,NA,-0.729710144928261,NA,-0.968421052631579,NA
16:28:00,72,0.9689814814875,NA,0.979251700687755,NA,0.947101449278261,NA
16:33:00,63,-2.74074074074127,NA,-2.69356060606364,NA,-2.84999999999474,NA
16:34:00,71,0.586854460097183,NA,0.683680555558333,NA,0.3847826087,NA
16:38:00,69,0.40603864734058,NA,0.596739130430435,NA,0.0246376811608695,NA
16:43:00,64,-5.23072916666094,NA,-5.23925925924889,NA,-5.21052631579474,NA
16:48:00,71,-1.83098591549014,NA,-1.48541666666667,NA,-2.55217391303478,NA
17:00:00,60,1.20333333333667,78.0666666666667,1.23577235772683,77.0731707317073,1.13333333333684,80.2105263157895
17:03:00,60,1.21749999999833,NA,1.32398373983415,NA,0.987719298247368,NA
17:04:00,59,2.39745762711356,NA,2.46083333333,NA,2.26403508771053,NA
17:08:00,60,2.61166666666,NA,2.55853658535854,NA,2.72631578946842,NA
17:14:00,60,3.14722222222167,NA,3.11707317073171,NA,3.21228070175263,NA
17:18:00,58,9.31206896551379,NA,9.29658119657949,NA,9.34385964911579,NA
17:28:00,58,11.2551724137914,NA,11.0499999999974,NA,11.6763157894737,NA
17:40:00,57,3.17748538012105,41.1754385964912,3.18888888889487,40.5384615384615,3.15277777777778,42.5555555555556
17:43:00,57,2.82163742690175,NA,2.87606837606667,NA,2.70370370371111,NA
17:44:00,57,3.79883040935614,NA,3.79700854700769,NA,3.80277777777778,NA
17:49:00,57,3.22485380116491,NA,3.15897435896923,NA,3.36759259258889,NA
17:56:00,57,1.85847953216667,NA,1.72820512820769,NA,2.14074074074444,NA
18:01:00,55,1.12454545454545,NA,0.9018018018,NA,1.58240740741111,NA
18:11:00,57,-0.797368421050877,NA,-0.992735042730769,NA,-0.374074074077778,NA
18:20:00,59,1.43050847457627,56.3050847457627,1.40634920635238,57.0714285714286,1.49019607842353,54.4117647058824
18:23:00,58,1.26752873562759,NA,1.22520325202683,NA,1.36960784313529,NA
18:24:00,58,2.44971264368793,NA,2.44065040651463,NA,2.47156862745882,NA
18:29:00,59,2.84915254237119,NA,3.44801587301667,NA,1.36960784312941,NA
18:36:00,58,0.0359195402293104,NA,0.10406504064878,NA,-0.128431372547059,NA
18:41:00,56,0.747619047619643,NA,0.994871794871795,NA,0.180392156864706,NA
18:51:00,58,-0.427011494253448,NA,-0.0768292682878048,NA,-1.27156862746471,NA
19:05:00,66,1.95353535354242,48.2121212121212,1.96595744681702,47.4893617021277,1.92280701754737,50
19:08:00,64,1.63385416666875,NA,1.58407407407556,NA,1.75175438596842,NA
19:09:00,63,2.62910052910317,NA,2.58257575757727,NA,2.73684210526842,NA
19:14:00,64,1.20312500000156,NA,1.17851851852222,NA,1.26140350876842,NA
19:19:00,59,1.73898305084746,NA,1.61707317072927,NA,2.01666666667222,NA
19:24:00,59,1.32062146892881,NA,1.20650406504146,NA,1.58055555556111,NA
19:34:00,60,-0.71166666667,NA,-0.799206349211905,NA,-0.507407407405556,NA
19:40:00,59,1.47966101694576,47.2881355932203,1.48253968253095,46.0238095238095,1.47254901961765,50.4117647058824
19:43:00,59,1.33276836157797,NA,1.33650793650476,NA,1.32352941175882,NA
19:44:00,58,2.11321839080517,NA,2.04024390243902,NA,2.28921568627647,NA
19:48:00,58,1.32212643678276,NA,1.12398373983659,NA,1.80000000000588,NA
19:54:00,58,0.867241379308621,NA,0.650396825395238,NA,1.43645833333125,NA
19:58:00,57,1.19210526315965,NA,0.864166666665,NA,1.96372549020588,NA
20:08:00,59,-0.791807909610169,NA,-1.3369047619119,NA,0.554901960782353,NA
20:15:00,61,1.26256830601148,38.0163934426229,1.16904761904524,37.2857142857143,1.46929824562105,39.6315789473684
20:18:00,61,1.05765027322623,NA,1.00992063492143,NA,1.16315789474211,NA
20:19:00,60,1.785277777775,NA,1.65325203251951,NA,2.07017543858947,NA
20:22:00,60,1.78500000000167,NA,1.68292682927317,NA,2.00526315788947,NA
20:28:00,61,0.859562841529508,NA,0.749603174604762,NA,1.10263157894211,NA
20:31:00,58,1.71522988506034,NA,1.62264957265128,NA,1.9052631579,NA
20:41:00,60,-0.170555555558333,NA,-0.342682926834146,NA,0.20087719298421,NA
20:50:00,59,1.55395480225932,30.0677966101695,1.61016260162195,32.3658536585366,1.42592592593333,24.8333333333333
20:53:00,59,1.32966101694407,NA,1.44878048780244,NA,1.05833333332222,NA
20:54:00,58,2.0514367816069,NA,2.190416666665,NA,1.74259259258889,NA
20:57:00,58,1.94252873563448,NA,2.1766666666675,NA,1.42222222222778,NA
21:03:00,59,1.15593220338983,NA,1.51382113820976,NA,0.340740740744444,NA
21:06:00,57,1.69678362573333,NA,2.10170940171026,NA,0.81944444445,NA
21:16:00,58,-0.206896551727586,NA,0.1570833333275,NA,-1.01574074073889,NA
21:25:00,62,1.33655913978871,26.8870967741935,1.34341085271395,27.7441860465116,1.32105263158947,24.9473684210526
21:28:00,61,1.08360655737705,NA,1.09761904762143,NA,1.05263157894211,NA
21:29:00,61,1.79071038251148,NA,1.81587301586429,NA,1.73508771931053,NA
21:32:00,60,1.49111111111,NA,1.52886178861951,NA,1.4096491228,NA
21:37:00,61,1.35000000000164,NA,1.39761904761905,NA,1.24473684211053,NA
21:40:00,59,1.55451977401186,NA,1.657499999995,NA,1.33771929825789,NA
21:50:00,62,-0.631451612896774,NA,-0.446124031004651,NA,-1.05087719296842,NA
22:00:00,61,1.54590163934098,22.8524590163934,1.45079365079048,22.9761904761905,1.75614035087368,22.5789473684211
22:03:00,60,1.33916666666833,NA,1.26504065040488,NA,1.49912280702632,NA
22:04:00,60,1.97111111111333,NA,1.90040650406829,NA,2.12368421052632,NA
22:07:00,60,1.44416666667167,NA,1.42520325203659,NA,1.48508771930526,NA
22:12:00,61,1.17459016393443,NA,1.13174603174524,NA,1.26929824561579,NA
22:15:00,59,1.23785310734407,NA,1.19125,NA,1.33596491227895,NA
22:25:00,60,-1.16416666666833,NA,-1.08495934959756,NA,-1.33508771929474,NA
22:35:00,61,1.46557377049508,18,1.30476190476905,18.1428571428571,1.82105263157368,17.6842105263158
22:37:00,60,1.95916666666667,NA,1.8475609756122,NA,2.19999999999474,NA
22:38:00,57,2.53099415204561,NA,2.41096491227895,NA,2.77105263157895,NA
22:40:00,60,2.84305555555833,NA,2.72520325203415,NA,3.09736842105789,NA
22:45:00,60,2.336111111115,NA,2.20121951219756,NA,2.62719298246316,NA
22:48:00,58,2.0169540229931,NA,1.82051282052308,NA,2.42017543858947,NA
22:58:00,60,-0.911944444445,NA,-1.0918699187,NA,-0.523684210526316,NA
23:10:00,63,1.5822751322746,12.4603174603175,1.42575757575909,11.7727272727273,1.9447368421,14.0526315789474
23:12:00,62,2.02822580645323,NA,1.89844961240698,NA,2.32192982455789,NA
23:13:00,62,2.5064516129,NA,2.41395348837209,NA,2.71578947367368,NA
23:15:00,62,2.62849462365968,NA,2.54612403101395,NA,2.8149122807,NA
23:20:00,63,1.28306878306508,NA,1.18825757575227,NA,1.50263157894737,NA
23:23:00,59,0.594632768366102,NA,0.53291666667,NA,0.724561403515789,NA
23:33:00,63,-2.31904761904444,NA,-2.465530303025,NA,-1.97982456140526,NA
23:45:00,60,1.33666666666333,11.2333333333333,1.24593495934878,11.3658536585366,1.53245614034211,10.9473684210526
23:47:00,60,1.89472222221833,NA,1.93495934959024,NA,1.80789473683684,NA
23:48:00,59,2.33926553672373,NA,2.38083333333,NA,2.25175438597368,NA
23:50:00,59,2.41271186440169,NA,2.3991666666625,NA,2.44122807016842,NA
23:55:00,60,1.02972222222,NA,1.03211382113415,NA,1.02456140351053,NA
23:58:00,46,-0.133333333332609,NA,-0.0731182795645161,NA,-0.257777777786667,NA
